player_id,player_name,season,team,position,age,games,snap_share,route_participation,target_share,targets_per_game,air_yards_share,adot,catch_rate,yptarget,yac_per_rec,rush_share,carries_per_game,ypc,rz_target_share,rz_rush_share,inside5_rush_share,inside10_target_share,rush_td,rec_td,pass_att_share,ypa,sack_rate,pass_td,receiving_yards,rushing_yards,passing_yards
00-0039146,Jayden Reed,2025,GB,WR,,5,0.445,,0.16923076923076924,4.4,0.1286843997124371,8.136363636363637,0.8636363636363636,9.409090909090908,4.473684210526316,0.022727272727272728,0.6,9.333333333333334,0.16,0.0,0.0,0.0,0,1,0.0,,,0,207,28,0
00-0039150,Bryce Young,2025,CAR,QB,,16,0.9694117647058824,,0.0,0.0,0.0,,,,,0.12471131639722864,3.375,4.0,,0.13846153846153847,0.15384615384615385,,2,0,0.9735234215885947,6.299163179916318,0.053465346534653464,23,0,216,3011
00-0039163,C.J. Stroud,2025,HOU,QB,,14,0.923125,,0.0,0.0,0.0,,,,,0.1188118811881188,3.4285714285714284,4.354166666666667,,0.1016949152542373,0.1111111111111111,,1,0,0.907725321888412,7.1891252955082745,0.0515695067264574,19,0,209,3041
00-0039164,Anthony Richardson,2025,IND,QB,,2,0.11499999999999999,,0.01818181818181818,0.5,0.004662004662004662,2.0,1.0,9.0,7.0,0.07547169811320754,2.0,-0.25,0.0,0.0,0.0,0.0,0,0,0.03508771929824561,4.5,0.0,0,9,-1,9
00-0039165,Zach Charbonnet,2025,SEA,RB,,16,0.4641176470588235,,0.05517241379310345,1.5,0.011454753722794959,1.6666666666666667,0.8333333333333334,6.0,6.15,0.3881856540084388,11.5,3.967391304347826,0.04477611940298507,0.5652173913043478,0.7307692307692307,0.014925373134328358,12,0,0.0,,,0,144,730,0
00-0039266,Kendall Milton,2025,CIN,RB,,1,0.06,,0.0,0.0,0.0,,,,,0.09090909090909091,2.0,1.0,,0.0,0.0,,0,0,0.0,,,0,0,2,0
00-0039299,George Holani,2025,SEA,RB,,10,0.09846153846153846,,0.007662835249042145,0.2,-0.0004175365344467641,-0.5,1.0,7.5,8.0,0.07166123778501629,2.2,3.3181818181818183,0.0,0.08064516129032258,0.0,0.0,1,0,0.0,,,0,15,73,0
00-0039305,Jack Westover,2025,NE,TE,,4,0.2357142857142857,,0.01818181818181818,0.5,0.0016233766233766235,1.0,0.5,0.0,0.0,0.0,0.0,,0.0,,,0.0,0,0,0.0,,,0,0,0,0
00-0039337,Malik Nabers,2025,NYG,WR,,4,0.795,,0.28688524590163933,8.75,0.5143651529193698,15.857142857142858,0.5142857142857142,7.742857142857143,2.888888888888889,0.0,0.0,,0.16,,,0.12,0,2,0.0,,,0,271,0,0
00-0039338,Brock Bowers,2025,LV,TE,,12,0.8591666666666667,,0.23626373626373626,7.166666666666667,0.22969647251845776,6.511627906976744,0.7441860465116279,7.906976744186046,4.765625,0.008032128514056224,0.16666666666666666,1.0,0.3673469387755102,0.0,0.0,0.20408163265306123,0,7,0.0,,,0,680,2,0
00-0039342,Xavier Legette,2025,CAR,WR,,15,0.66125,,0.1509433962264151,4.266666666666667,0.21508664627930682,9.890625,0.546875,5.671875,2.142857142857143,0.0024813895781637717,0.06666666666666667,0.0,0.16901408450704225,0.0,0.0,0.04225352112676056,0,3,0.0,,,0,363,0,0
00-0039355,Luke McCaffrey,2025,WAS,WR,,9,0.31666666666666665,,0.0625,1.6666666666666667,0.1111111111111111,14.533333333333333,0.7333333333333333,13.533333333333333,6.2727272727272725,0.0,0.0,,0.10344827586206896,,,0.06896551724137931,0,3,0.0,,,0,203,0,0
00-0039356,Ja'Tavion Sanders,2025,CAR,TE,,12,0.48307692307692307,,0.09742120343839542,2.8333333333333335,0.0673511293634497,4.823529411764706,0.8529411764705882,5.588235294117647,2.9655172413793105,0.0,0.0,,0.16129032258064516,,,0.03225806451612903,0,1,0.0,,,0,190,0,0
00-0039359,Cade Stover,2025,HOU,TE,,6,0.4690909090909091,,0.09142857142857143,2.6666666666666665,0.02329075882794891,1.9375,0.75,4.75,4.333333333333333,0.02247191011235955,0.6666666666666666,0.75,0.09375,0.08571428571428572,0.0,0.0625,0,0,0.0,,,0,76,3,0
00-0039361,Bucky Irving,2025,TB,RB,,10,0.616,,0.11290322580645161,3.5,-0.021866458414681766,-1.6,0.8571428571428571,7.914285714285715,12.0,0.5924657534246576,17.3,3.398843930635838,0.08695652173913043,0.5,0.0,0.021739130434782608,1,3,0.0,,,0,277,588,0
00-0039363,Isaac Guerendo,2025,SF,RB,,7,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,0,0,0.0,,,0,0,0,0
00-0039364,Sione Vaki,2025,DET,RB,,8,0.0009090909090909091,,0.0,0.0,0.0,,,,,0.004545454545454545,0.125,4.0,,0.0,0.0,,0,0,0.0,,,0,0,4,0
00-0039373,Audric Estimé,2025,NO,RB,,5,0.39285714285714285,,0.08176100628930817,2.6,-0.0014326647564469914,-0.15384615384615385,0.9230769230769231,7.923076923076923,9.0,0.3511450381679389,9.2,4.304347826086956,0.0,0.3,0.5,0.0,1,0,0.0,,,0,103,198,0
00-0039376,Spencer Rattler,2025,NO,QB,,9,0.8166666666666667,,0.0064516129032258064,0.2222222222222222,0.001589825119236884,2.0,0.5,0.0,0.0,0.13901345291479822,3.4444444444444446,5.387096774193548,0.02631578947368421,0.15625,0.25,0.02631578947368421,0,0,0.7956656346749226,6.171206225680934,0.06545454545454546,8,0,167,1586
00-0039379,Jamari Thrash,2025,CLE,WR,,8,0.35111111111111115,,0.05338078291814947,1.875,0.05818596691386195,6.8,0.6666666666666666,7.133333333333334,3.9,0.0,0.0,,0.023255813953488372,,,0.0,0,0,0.0,,,0,107,0,0
00-0039384,Tyrone Tracy Jr.,2025,NYG,RB,,15,0.5446666666666666,,0.10810810810810811,3.2,0.004919730709476955,0.3958333333333333,0.75,6.0,8.722222222222221,0.4009111617312073,11.733333333333333,4.204545454545454,0.06666666666666667,0.25,0.08,0.013333333333333334,2,2,0.0,,,0,288,740,0
00-0039391,Kimani Vidal,2025,LAC,RB,,13,0.5721428571428572,,0.05472636815920398,1.6923076923076923,-0.004433185560481318,-0.6363636363636364,0.7272727272727273,6.181818181818182,10.625,0.4246575342465753,11.923076923076923,4.148387096774194,0.09230769230769231,0.4406779661016949,0.4666666666666667,0.046153846153846156,3,1,0.0,,,0,136,643,0
00-0039394,Casey Washington,2025,ATL,WR,,5,0.37,,0.08484848484848485,2.8,0.18515901060070672,18.714285714285715,0.42857142857142855,6.714285714285714,2.0,0.0,0.0,,0.0,,,0.0,0,0,0.0,,,0,94,0,0
00-0039398,Joe Milton III,2025,DAL,QB,,4,0.21,,0.0,0.0,0.0,,,,,0.04807692307692308,1.25,10.0,,0.05263157894736842,0.125,,0,0,0.17647058823529413,7.625,0.0,1,0,50,183
00-0039405,Jawhar Jordan,2025,HOU,RB,,4,0.3,,0.06140350877192982,1.75,-0.007317073170731708,-0.8571428571428571,1.0,4.857142857142857,5.714285714285714,0.344,10.75,4.488372093023256,0.0,0.3125,0.16666666666666666,0.0,0,0,0.0,,,0,34,193,0
00-0039407,Dylan Laube,2025,LV,RB,,17,0.02882352941176471,,0.008113590263691683,0.23529411764705882,-0.001876759461995621,-1.5,0.75,4.5,8.0,0.019021739130434784,0.4117647058823529,1.2857142857142858,0.0,0.0,0.0,0.0,0,0,0.0,,,0,18,9,0
00-0039410,Ryan Flournoy,2025,DAL,WR,,15,0.4475,,0.10408921933085502,3.7333333333333334,0.11074144486692016,8.321428571428571,0.7142857142857143,8.482142857142858,5.1,0.010050251256281407,0.26666666666666666,6.25,0.06481481481481481,0.0,0.0,0.046296296296296294,0,4,0.0,,,0,475,25,0
00-0039424,Devaughn Vele,2025,NO,WR,,9,0.5015384615384616,,0.12580645161290321,4.333333333333333,0.17777777777777778,11.076923076923077,0.6410256410256411,7.512820512820513,1.36,0.0,0.0,,0.15151515151515152,,,0.12121212121212122,0,2,0.0,,,0,293,0,0
00-0039451,Isaiah Williams,2025,NYJ,WR,,15,0.36133333333333334,,0.08866995073891626,2.4,0.04431529240828187,3.388888888888889,0.7222222222222222,5.361111111111111,4.576923076923077,0.007594936708860759,0.2,11.333333333333334,0.018867924528301886,0.0,0.0,0.0,0,0,0.002352941176470588,0.0,0.0,0,193,34,0
00-0039458,Brenden Bates,2025,CLE,TE,,5,0.27,,0.03759398496240601,1.0,0.04020618556701031,7.8,0.8,9.6,2.5,0.0,0.0,,0.047619047619047616,,,0.047619047619047616,0,0,0.0,,,0,48,0,0
00-0039489,Hayden Rucci,2025,MIA,TE,,1,0.16999999999999998,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,0,0,0.0,,,0,0,0,0
00-0039491,Jalen Coker,2025,CAR,WR,,11,0.7091666666666666,,0.14878892733564014,3.909090909090909,0.22114895780376206,10.116279069767442,0.7674418604651163,9.162790697674419,3.090909090909091,0.0,0.0,,0.10869565217391304,,,0.08695652173913043,0,3,0.0,,,0,394,0,0
00-0039521,Xavier Weaver,2025,ARI,WR,,7,0.41,,0.04693140794223827,1.8571428571428572,0.09751142712036567,14.76923076923077,0.5384615384615384,5.153846153846154,2.857142857142857,0.0,0.0,,0.06976744186046512,,,0.0,0,0,0.0,,,0,67,0,0
00-0039530,Brevyn Spann-Ford,2025,DAL,TE,,16,0.24882352941176467,,0.022847100175746926,0.8125,0.02327098738581992,8.23076923076923,0.6923076923076923,6.923076923076923,3.6666666666666665,0.0,0.0,,0.018518518518518517,,,0.018518518518518517,0,1,0.0,,,0,90,0,0
00-0039577,Kedon Slovis,2025,ARI,QB,,2,0.03,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,0,0,0.021052631578947368,-1.0,0.0,0,0,0,-2
00-0039589,Kameron Johnson,2025,TB,WR,,17,0.09705882352941175,,0.012962962962962963,0.4117647058823529,0.02029520295202952,12.571428571428571,0.5714285714285714,9.142857142857142,5.0,0.00423728813559322,0.11764705882352941,6.5,0.0,0.0,0.0,0.0,0,1,0.0,,,0,64,13,0
00-0039603,British Brooks,2025,HOU,RB,,8,0.06058823529411765,,0.0,0.0,0.0,,,,,0.06938775510204082,2.125,4.588235294117647,,0.041666666666666664,0.11764705882352941,,0,0,0.0,,,0,0,78,0
00-0039623,Mason Tipton,2025,NO,WR,,8,0.30214285714285716,,0.06028368794326241,2.125,0.06242144951822371,8.764705882352942,0.6470588235294118,4.470588235294118,3.3636363636363638,0.020833333333333332,0.5,4.5,0.1,0.0,0.0,0.0,0,0,0.0,,,0,76,18,0
00-0039631,Cam Grandy,2025,CIN,TE,,2,0.092,,0.03508771929824561,1.0,-0.018292682926829267,-3.0,1.0,3.5,6.5,0.0,0.0,,0.0,,,0.0,0,0,0.0,,,0,7,0,0
00-0039648,David Martin-Robinson,2025,TEN,TE,,11,0.12705882352941178,,0.017964071856287425,0.5454545454545454,0.009137862534763607,3.8333333333333335,0.6666666666666666,5.0,4.0,0.0,0.0,,0.024390243902439025,,,0.024390243902439025,0,1,0.0,,,0,30,0,0
00-0039650,Bryce Oliver,2025,TEN,WR,,2,0.17333333333333334,,0.017857142857142856,0.5,0.012024048096192385,6.0,1.0,8.0,2.0,0.0,0.0,,0.0,,,0.0,0,0,0.0,,,0,8,0,0
00-0039686,Colson Yankoff,2025,WAS,TE,,10,0.12642857142857142,,0.011583011583011582,0.3,0.007305194805194805,6.0,0.6666666666666666,6.0,2.0,0.0,0.0,,0.0,,,0.0,0,0,0.0,,,0,18,0,0
00-0039710,Jeshaun Jones,2025,MIN,WR,,1,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,0,0,0.0,,,0,0,0,0
00-0039732,Bo Nix,2025,DEN,QB,,17,0.9966666666666667,,0.0017152658662092624,0.058823529411764705,0.00045672527974423386,2.0,0.0,0.0,,0.18201754385964913,4.882352941176471,4.289156626506024,0.010416666666666666,0.1891891891891892,0.047619047619047616,0.0,5,0,0.99836867862969,6.423202614379085,0.03470031545741325,25,0,356,3931
00-0039737,Tip Reiman,2025,ARI,TE,,3,0.37,,0.053763440860215055,1.6666666666666667,0.046263345195729534,5.2,0.6,3.6,2.3333333333333335,0.0,0.0,,0.0,,,0.0,0,0,0.0,,,0,18,0,0
00-0039738,Blake Corum,2025,LA,RB,,17,0.3035,,0.024096385542168676,0.8235294117647058,0.004633061527057079,1.7857142857142858,0.5714285714285714,2.5714285714285716,4.625,0.3118279569892473,8.529411764705882,5.144827586206897,0.008928571428571428,0.313953488372093,0.40625,0.0,6,0,0.0,,,0,36,746,0
00-0039739,Roman Wilson,2025,PIT,WR,,9,0.33076923076923076,,0.07806691449814127,2.3333333333333335,0.16151603498542275,13.19047619047619,0.5714285714285714,7.904761904761905,5.5,0.0,0.0,,0.023255813953488372,,,0.023255813953488372,0,2,0.0,,,0,166,0,0
00-0039746,Will Shipley,2025,PHI,RB,,14,0.11937500000000001,,0.031088082901554404,0.8571428571428571,-0.0029036004645760743,-0.8333333333333334,0.75,4.666666666666667,7.0,0.03723404255319149,1.0,3.5,0.019230769230769232,0.0,0.0,0.0,0,0,0.0,,,0,56,49,0
00-0039751,Jordan Whittington,2025,LA,WR,,15,0.3994736842105263,,0.04844961240310078,1.6666666666666667,0.035789033068229385,6.84,0.72,6.84,4.888888888888889,0.007653061224489796,0.2,4.0,0.010416666666666666,0.0136986301369863,0.0,0.0,0,0,0.0,,,0,171,12,0
00-0039754,Devin Culp,2025,TB,TE,,4,0.06461538461538462,,0.008403361344537815,0.25,0.005376344086021506,6.0,1.0,6.0,0.0,0.0,0.0,,0.05555555555555555,,,0.05555555555555555,0,1,0.0,,,0,6,0,0
00-0039757,Terrell Jennings,2025,NE,RB,,6,0.08285714285714287,,0.005988023952095809,0.16666666666666666,0.001229256299938537,2.0,1.0,9.0,7.0,0.12041884816753927,3.8333333333333335,3.1739130434782608,0.0,0.11764705882352941,0.16666666666666666,0.0,1,0,0.0,,,0,9,73,0
00-0039792,Devontez Walker,2025,BAL,WR,,8,0.24666666666666667,,0.04145077720207254,1.0,0.10864745011086474,24.5,0.75,17.0,3.8333333333333335,0.0,0.0,,0.041666666666666664,,,0.041666666666666664,0,3,0.0,,,0,136,0,0
00-0039793,AJ Barner,2025,SEA,TE,,17,0.7895,,0.14945054945054945,4.0,0.08097055616139585,4.367647058823529,0.7647058823529411,7.632352941176471,5.211538461538462,0.01972386587771203,0.5882352941176471,1.4,0.1780821917808219,0.03125,0.03571428571428571,0.0821917808219178,1,6,0.0,,,0,519,14,0
00-0039794,Braelon Allen,2025,NYJ,RB,,4,0.2325,,0.028846153846153848,0.75,0.011869436201780416,2.6666666666666665,0.6666666666666666,5.666666666666667,4.5,0.16216216216216217,4.5,4.222222222222222,0.16666666666666666,0.4117647058823529,0.2,0.16666666666666666,1,0,0.0,,,0,17,76,0
00-0039796,Rasheen Ali,2025,BAL,RB,,15,0.13,,0.03064066852367688,0.7333333333333333,-0.000328515111695138,-0.09090909090909091,0.8181818181818182,6.181818181818182,9.222222222222221,0.016018306636155607,0.4666666666666667,3.4285714285714284,0.017241379310344827,0.023809523809523808,0.0,0.0,0,1,0.0,,,0,68,24,0
00-0039798,Isaiah Davis,2025,NYJ,RB,,16,0.28,,0.062360801781737196,1.75,0.010184595798854232,1.1428571428571428,0.75,6.642857142857143,9.0,0.09930715935334873,2.6875,5.488372093023256,0.03125,0.15,0.0,0.015625,1,0,0.0,,,0,186,236,0
00-0039816,Anthony Gould,2025,IND,WR,,11,0.08727272727272727,,0.006042296072507553,0.18181818181818182,-0.0007555723460521345,-1.0,1.0,3.0,4.0,0.0,0.0,,0.0,,,0.0,0,0,0.0,,,0,6,0,0
00-0039824,Jared Wiley,2025,KC,TE,,2,0.098,,0.016129032258064516,0.5,-0.00936768149882904,-4.0,1.0,4.0,8.0,0.0,0.0,,0.0,,,0.0,0,0,0.0,,,0,4,0,0
00-0039847,Theo Johnson,2025,NYG,TE,,15,0.8673333333333333,,0.167420814479638,4.933333333333334,0.1544246678365505,8.324324324324325,0.6081081081081081,7.135135135135135,4.155555555555556,0.0,0.0,,0.2,,,0.08571428571428572,0,5,0.0,,,0,528,0,0
00-0039849,Marvin Harrison Jr.,2025,ARI,WR,,12,0.7125,,0.18024691358024691,6.083333333333333,0.32542139662882696,12.95890410958904,0.5616438356164384,8.32876712328767,2.902439024390244,0.0,0.0,,0.13924050632911392,,,0.0759493670886076,0,4,0.0,,,0,608,0,0
00-0039851,Drake Maye,2025,NE,QB,,17,0.9657142857142857,,0.002074688796680498,0.058823529411764705,-0.001787709497206704,-8.0,1.0,2.0,10.0,0.20850202429149797,6.0588235294117645,4.368932038834951,0.0,0.1978021978021978,0.13793103448275862,0.0,4,0,0.9800796812749004,8.93089430894309,0.08719851576994433,31,2,450,4394
00-0039855,Jalen McMillan,2025,TB,WR,,4,0.515,,0.12195121951219512,3.75,0.17497556207233628,11.933333333333334,0.8,11.866666666666667,4.916666666666667,0.008849557522123894,0.25,1.0,0.05,0.05263157894736842,0.0,0.0,0,0,0.0,,,0,178,1,0
00-0039868,Troy Franklin,2025,DEN,WR,,17,0.5727777777777778,,0.1783876500857633,6.117647058823529,0.30166704727106647,12.701923076923077,0.625,6.8173076923076925,4.338461538461538,0.010964912280701754,0.29411764705882354,2.4,0.21875,0.0,0.0,0.11458333333333333,0,6,0.0,,,0,709,12,0
00-0039874,Jaylen Wright,2025,MIA,RB,,9,0.215,,0.04285714285714286,1.0,-0.0225613802256138,-3.7777777777777777,0.5555555555555556,4.888888888888889,12.0,0.25735294117647056,7.777777777777778,4.114285714285714,0.0,0.2608695652173913,0.3333333333333333,0.0,2,0,0.0,,,0,44,288,0
00-0039875,Ray Davis,2025,BUF,RB,,17,0.1631578947368421,,0.027139874739039668,0.7647058823529411,0.000286368843069874,0.07692307692307693,0.7692307692307693,6.615384615384615,9.9,0.10603290676416818,3.411764705882353,4.741379310344827,0.056818181818181816,0.06306306306306306,0.046511627906976744,0.03409090909090909,0,2,0.0,,,0,86,275,0
00-0039880,Malik Washington,2025,MIA,WR,,17,0.57,,0.1406926406926407,3.823529411764706,0.10212121212121213,5.184615384615385,0.7076923076923077,4.876923076923077,5.5,0.03935185185185185,1.0,6.470588235294118,0.1506849315068493,0.04285714285714286,0.0,0.0958904109589041,1,3,0.0,,,0,317,110,0
00-0039884,Tahj Washington,2025,MIA,WR,,2,0.11285714285714286,,0.08196721311475409,2.5,0.2799097065462754,24.8,0.6,7.4,2.6666666666666665,0.0,0.0,,0.14285714285714285,,,0.0,0,0,0.0,,,0,37,0,0
00-0039890,Adonai Mitchell,2025,NYJ,WR,,16,0.50625,,0.15040650406504066,4.625,0.28497543315231444,14.891891891891891,0.44594594594594594,6.121621621621622,2.4242424242424243,0.002457002457002457,0.0625,-4.0,0.10810810810810811,0.0,0.0,0.02702702702702703,0,2,0.0,,,0,453,-4,0
00-0039893,Brian Thomas Jr.,2025,JAX,WR,,14,0.776,,0.21311475409836064,6.5,0.33597342871742464,14.45054945054945,0.5274725274725275,7.769230769230769,3.3125,0.007772020725388601,0.21428571428571427,7.0,0.09210526315789473,0.011627906976744186,0.0,0.06578947368421052,1,2,0.0,,,0,707,21,0
00-0039894,Xavier Worthy,2025,KC,WR,,14,0.7057142857142857,,0.16043956043956045,5.214285714285714,0.27291124602486266,12.931506849315069,0.5753424657534246,7.287671232876712,4.595238095238095,0.031161473087818695,0.7857142857142857,7.909090909090909,0.06593406593406594,0.0,0.0,0.02197802197802198,0,1,0.0,,,0,532,87,0
00-0039901,Keon Coleman,2025,BUF,WR,,12,0.624,,0.17352941176470588,4.916666666666667,0.2758476349937212,11.169491525423728,0.6440677966101694,6.8474576271186445,2.3157894736842106,0.0,0.0,,0.17391304347826086,,,0.13043478260869565,0,4,0.0,,,0,404,0,0
00-0039910,Jayden Daniels,2025,WAS,QB,,7,0.9028571428571429,,0.0,0.0,0.0,,,,,0.29441624365482233,8.285714285714286,4.793103448275862,,0.23333333333333334,0.42857142857142855,,2,0,0.9306930693069307,6.712765957446808,0.08737864077669903,8,0,278,1262
00-0039912,Ben Sinnott,2025,WAS,TE,,9,0.360625,,0.06132075471698113,1.4444444444444444,0.060090702947845805,8.153846153846153,0.8461538461538461,8.76923076923077,5.7272727272727275,0.0,0.0,,0.03225806451612903,,,0.03225806451612903,0,1,0.0,,,0,114,0,0
00-0039915,Ladd McConkey,2025,LAC,WR,,16,0.7811764705882352,,0.21157684630738524,6.625,0.25955334987593054,9.867924528301886,0.6226415094339622,7.443396226415095,4.696969696969697,0.0,0.0,,0.16853932584269662,,,0.06741573033707865,0,6,0.0,,,0,789,0,0
00-0039916,Ricky Pearsall,2025,SF,WR,,9,0.773,,0.1840277777777778,5.888888888888889,0.3456561922365989,14.11320754716981,0.6792452830188679,9.962264150943396,2.0555555555555554,0.0072992700729927005,0.2222222222222222,-1.0,0.07017543859649122,0.0,0.0,0.03508771929824561,0,0,0.0,,,0,528,-2,0
00-0039917,Michael Penix Jr.,2025,ATL,QB,,9,0.9322222222222223,,0.0,0.0,0.0,,,,,0.08333333333333333,2.3333333333333335,3.3333333333333335,,0.07142857142857142,0.15384615384615385,,1,0,0.9292929292929293,7.181159420289855,0.04498269896193772,9,0,70,1982
00-0039918,Caleb Williams,2025,CHI,QB,,17,0.991578947368421,,0.0037593984962406013,0.11764705882352941,-0.0006613756613756613,-1.5,1.0,11.0,12.5,0.15247524752475247,4.529411764705882,5.038961038961039,0.012195121951219513,0.17346938775510204,0.07142857142857142,0.012195121951219513,3,1,0.9895470383275261,6.940140845070423,0.04054054054054054,27,22,388,3942
00-0039919,Rome Odunze,2025,CHI,WR,,12,0.8592857142857142,,0.23684210526315788,7.5,0.38182372674595916,13.911111111111111,0.4888888888888889,7.344444444444444,4.863636363636363,0.0,0.0,,0.23636363636363636,,,0.10909090909090909,0,6,0.0,,,0,661,0,0
00-0039920,Malachi Corley,2025,CLE,WR,,12,0.24923076923076926,,0.04361370716510903,1.1666666666666667,-0.0032095369096744614,-0.5,0.7857142857142857,5.642857142857143,6.181818181818182,0.041666666666666664,1.0833333333333333,9.76923076923077,0.025,0.045454545454545456,0.07142857142857142,0.025,0,0,0.0,,,0,79,127,0
00-0039921,Trey Benson,2025,ARI,RB,,4,0.48250000000000004,,0.125,4.0,-0.030136986301369864,-1.375,0.8125,4.0,5.615384615384615,0.30851063829787234,7.25,5.517241379310345,0.10526315789473684,0.25,0.2,0.0,0,0,0.0,,,0,64,160,0
00-0039923,J.J. McCarthy,2025,MIN,QB,,10,0.916,,0.0,0.0,0.0,,,,,0.1434108527131783,3.7,4.891891891891892,,0.16216216216216217,0.14285714285714285,,4,0,0.9346153846153846,6.716049382716049,0.1,11,0,181,1632
00-0040009,Savion Williams,2025,GB,WR,,12,0.11499999999999999,,0.02967359050445104,0.8333333333333334,0.006188569348380051,1.7,1.0,7.8,6.1,0.03021978021978022,0.9166666666666666,3.3636363636363638,0.06666666666666667,0.012987012987012988,0.0,0.016666666666666666,0,1,0.0,,,0,78,37,0
00-0040021,Phil Mafah,2025,DAL,RB,,1,0.18,,0.08695652173913043,2.0,-0.0738255033557047,-5.5,1.0,5.5,11.0,0.16666666666666666,5.0,3.6,0.0,0.125,0.3333333333333333,0.0,1,0,0.0,,,0,11,18,0
00-0040024,Darius Cooper,2025,PHI,WR,,6,0.26071428571428573,,0.06285714285714286,1.8333333333333333,0.06257175660160735,9.909090909090908,0.8181818181818182,8.363636363636363,2.4444444444444446,0.0,0.0,,0.0,,,0.0,0,0,0.0,,,0,92,0,0
00-0040039,Amar Johnson,2025,LAC,RB,,1,0.04,,0.041666666666666664,1.0,-0.010471204188481676,-2.0,0.0,0.0,,0.125,2.0,4.0,0.0,,,0.0,0,0,0.0,,,0,0,8,0
00-0040058,Nick Kallerup,2025,SEA,TE,,4,0.21181818181818182,,0.00909090909090909,0.25,0.010498687664041995,8.0,0.0,0.0,,0.0,0.0,,0.07142857142857142,,,0.07142857142857142,0,0,0.0,,,0,0,0,0
00-0040067,Jacardia Wright,2025,SEA,RB,,1,0.09,,0.0,0.0,0.0,,,,,0.15151515151515152,5.0,4.0,,0.0,0.0,,0,0,0.0,,,0,0,20,0
00-0040075,LaJohntay Wester,2025,BAL,WR,,14,0.061764705882352944,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,0,0,0.0,,,0,0,0,0
00-0040078,Brashard Smith,2025,KC,RB,,17,0.16705882352941176,,0.06375227686703097,2.0588235294117645,-0.013029315960912053,-1.6,0.7142857142857143,4.914285714285715,9.28,0.10232558139534884,2.588235294117647,3.4318181818181817,0.06930693069306931,0.11363636363636363,0.047619047619047616,0.0297029702970297,0,1,0.0,,,0,172,151,0
00-0040122,Ashton Jeanty,2025,LV,RB,,17,0.7788235294117647,,0.14807302231237324,4.294117647058823,-0.03253049734125743,-1.4246575342465753,0.7534246575342466,4.739726027397261,8.218181818181819,0.7228260869565217,15.647058823529411,3.6654135338345863,0.14285714285714285,0.7446808510638298,0.8461538461538461,0.04285714285714286,5,5,0.0,,,0,346,975,0
00-0040124,Tetairoa McMillan,2025,CAR,WR,,17,0.8733333333333334,,0.25416666666666665,7.176470588235294,0.4326480515495551,11.557377049180328,0.5737704918032787,8.311475409836065,3.842857142857143,0.0,0.0,,0.18518518518518517,,,0.07407407407407407,0,7,0.0,,,0,1014,0,0
00-0040126,Colston Loveland,2025,CHI,TE,,16,0.6544444444444444,,0.16532258064516128,5.125,0.17280518878851053,9.097560975609756,0.7073170731707317,8.695121951219512,4.310344827586207,0.0020876826722338203,0.0625,-2.0,0.2054794520547945,0.011235955056179775,0.0,0.0958904109589041,0,6,0.0,,,0,713,-2,0
00-0040128,Tyler Warren,2025,IND,TE,,17,0.8382352941176471,,0.21172022684310018,6.588235294117647,0.1408846243856775,5.375,0.6785714285714286,7.294642857142857,6.2368421052631575,0.013605442176870748,0.35294117647058826,1.3333333333333333,0.25274725274725274,0.038834951456310676,0.08333333333333333,0.14285714285714285,1,4,0.0018315018315018315,0.0,0.0,0,817,8,0
00-0040129,Emeka Egbuka,2025,TB,WR,,17,0.776470588235294,,0.2351851851851852,7.470588235294118,0.3625461254612546,12.377952755905511,0.49606299212598426,7.3858267716535435,5.317460317460317,0.00423728813559322,0.11764705882352941,4.5,0.18072289156626506,0.015151515151515152,0.045454545454545456,0.060240963855421686,0,6,0.0,,,0,938,9,0
00-0040130,Jayden Higgins,2025,HOU,WR,,17,0.5826315789473684,,0.12296564195298372,4.0,0.1825897714907508,12.338235294117647,0.6029411764705882,7.720588235294118,3.0,0.0,0.0,,0.1,,,0.044444444444444446,0,6,0.0,,,0,525,0,0
00-0040131,Kyle Williams,2025,NE,WR,,14,0.3038095238095238,,0.051470588235294115,1.5,0.10384215991692627,19.047619047619047,0.47619047619047616,9.952380952380953,7.9,0.004901960784313725,0.14285714285714285,1.5,0.0,0.0,0.0,0.0,0,3,0.0,,,0,209,3,0
00-0040134,Pat Bryant,2025,DEN,WR,,13,0.43235294117647055,,0.10792951541850221,3.769230769230769,0.12076583210603829,8.36734693877551,0.6326530612244898,7.714285714285714,4.741935483870968,0.0,0.0,,0.10126582278481013,,,0.05063291139240506,0,1,0.0,,,0,378,0,0
00-0040138,Jaylin Noel,2025,HOU,WR,,17,0.24157894736842103,,0.06329113924050633,2.0588235294117645,0.07116430903155604,9.342857142857143,0.7428571428571429,8.342857142857143,3.8076923076923075,0.01263157894736842,0.35294117647058826,2.0,0.05555555555555555,0.02631578947368421,0.0,0.03333333333333333,0,2,0.0,,,0,292,12,0
00-0040142,Kaleb Johnson,2025,PIT,RB,,10,0.091,,0.007017543859649123,0.2,-0.005198180636777128,-4.0,0.5,4.5,14.0,0.1206896551724138,2.8,2.4642857142857144,0.0,0.0851063829787234,0.0,0.0,0,0,0.0,,,0,9,69,0
